array_size;time_spent(s);PAPI_L1_TCM;PAPI_L2_TCM;PAPI_L3_TCM;DATA_BYTES;NUM_INSTRUCTIONS;PAPI_TOT_INS
121600;9.2630004883;278263;367275;2093;972800;217033100;101457976
121728;8.7800006866;276202;374636;2193;973824;217281079;101540089
121856;8.5880002975;275226;374891;2163;974848;217529077;101624359
121984;8.4130001068;277371;378782;2088;975872;217777096;101704331
122112;8.4640007019;277886;376976;1988;976896;218025136;101786425
122240;8.5480003357;279321;382024;1920;977920;218273196;101868539
122368;8.4890003204;279430;378096;2038;978944;218521277;101952810
122496;8.5130004883;280484;379459;2274;979968;218769377;102034940
122624;8.4760007858;277668;380315;2036;980992;219017499;102119208
122752;8.5240001678;280341;382833;2203;982016;219265640;102203496
122880;8.5020008087;279995;380889;1928;983040;219513803;102289943
123008;8.5860004425;280838;381823;2081;984064;219761985;102365617
123136;8.6070003510;281186;388315;1886;985088;220010188;102443360
123264;8.3320007324;284052;375517;2398;986112;220258410;102521120
123392;11.0900001526;281526;386400;26020;987136;220506654;102601039
123520;10.8660001755;284020;385288;2206;988160;220754917;102678818
123648;8.6130008698;283159;385903;2437;989184;221003201;102758735
123776;11.1440000534;282802;387193;26216;990208;221251505;102838671
123904;11.1850004196;282469;386221;2708;991232;221499829;102920766
124032;11.2260007858;285827;381579;2491;992256;221748173;102998562
124160;8.7690000534;285320;389989;2333;993280;221996537;103078480
124288;10.7890005112;312727;482657;25241;994304;222244922;103158418
124416;9.1090002060;286559;384567;3405;995328;222493326;103240510
124544;8.9820003510;285453;390998;2345;996352;222741751;103320465
124672;8.6890001297;286977;385845;2203;997376;222990195;103402558
124800;8.7140007019;284880;389229;2374;998400;223238660;103484676
124928;8.7309999466;286781;390237;2284;999424;223487145;103568941
125056;8.7010002136;288278;385354;1923;1000448;223735650;103646756
125184;8.7610006332;288855;387265;1824;1001472;223984174;103726673
125312;8.7180004120;289822;388109;2034;1002496;224232719;103806609
125440;8.7470006943;288582;393141;2199;1003520;224481283;103888704
125568;8.8040008545;290687;387877;2176;1004544;224729868;103968658
125696;8.7720003128;290202;396929;2259;1005568;224978472;104050752
125824;8.7720003128;290495;402490;2542;1006592;225227097;104132864
125952;8.7860002518;291051;402799;2699;1007616;225475741;104217135
126080;8.8340005875;291217;403724;2368;1008640;225724404;104297108
126208;8.7770004272;290454;398679;2364;1009664;225973088;104379201
126336;8.8240003586;285991;407278;2316;1010688;226221792;104461313
126464;8.8350000381;287132;406655;2257;1011712;226470515;104545585
126592;8.7730007172;290733;403761;2099;1012736;226719258;104627714
126720;8.8250007629;287336;406559;2264;1013760;226968021;104711984
126848;8.8550004959;289031;401788;2191;1014784;227216803;104796273
126976;8.8660001755;288334;407626;2075;1015808;227465605;104882719
127104;8.8470001221;292445;403919;1967;1016832;227714427;104960551
127232;8.8430004120;292160;410477;2042;1017856;227963269;105040469
127360;8.8530006409;290312;407113;1845;1018880;228212130;105120405
127488;8.8260002136;289792;412431;1986;1019904;228461010;105202501
127616;8.8060007095;293067;404869;2147;1020928;228709911;105282454
127744;8.7640008926;292280;401045;2237;1021952;228958831;105364548
127872;8.9580001831;293071;408548;3037;1022976;229207770;105446660
128000;12.0210008621;290462;439725;27773;1024000;229456729;105530932
